count,country,request_url,scrap_date,scrap_time
4,Quinta do Lorde,https://www.getyourguide.com/destinations/portugal-n33/,2019-11-11,22:47
2,Regional de Colares Winery,https://www.getyourguide.com/destinations/portugal-n33/,2019-11-11,22:47
45,Ria Formosa,https://www.getyourguide.com/destinations/portugal-n33/,2019-11-11,22:47
8,Ribeira dos Caldeirões Natural Park,https://www.getyourguide.com/destinations/portugal-n33/,2019-11-11,22:47
20,Ribeira Grande,https://www.getyourguide.com/destinations/portugal-n33/,2019-11-11,22:47
1,Ribeira Quente,https://www.getyourguide.com/destinations/portugal-n33/,2019-11-11,22:47
1,Ribeiro Frio,https://www.getyourguide.com/destinations/portugal-n33/,2019-11-11,22:47
101,River Douro,https://www.getyourguide.com/destinations/portugal-n33/,2019-11-11,22:47
1,Sabrosa,https://www.getyourguide.com/destinations/portugal-n33/,2019-11-11,22:47
1,Sado Estuary Natural Reserve,https://www.getyourguide.com/destinations/portugal-n33/,2019-11-11,22:47
13,Sagres,https://www.getyourguide.com/destinations/portugal-n33/,2019-11-11,22:47
1,Salir,https://www.getyourguide.com/destinations/portugal-n33/,2019-11-11,22:47
3,Salto do Cavalo Lookout,https://www.getyourguide.com/destinations/portugal-n33/,2019-11-11,22:47
4,Sanctuary of Peninha,https://www.getyourguide.com/destinations/portugal-n33/,2019-11-11,22:47
8,Santa Iria Lookout,https://www.getyourguide.com/destinations/portugal-n33/,2019-11-11,22:47
7,"Santana, Madeira",https://www.getyourguide.com/destinations/portugal-n33/,2019-11-11,22:47
5,Serra da Estrela Natural Park,https://www.getyourguide.com/destinations/portugal-n33/,2019-11-11,22:47
22,Sesimbra,https://www.getyourguide.com/destinations/portugal-n33/,2019-11-11,22:47
26,Sete Cidades,https://www.getyourguide.com/destinations/portugal-n33/,2019-11-11,22:47
25,Setubal,https://www.getyourguide.com/destinations/portugal-n33/,2019-11-11,22:47
7,Silves,https://www.getyourguide.com/destinations/portugal-n33/,2019-11-11,22:47
138,Sintra,https://www.getyourguide.com/destinations/portugal-n33/,2019-11-11,22:47
5,Sintra-Cascais Natural Park,https://www.getyourguide.com/destinations/portugal-n33/,2019-11-11,22:47
1,São Brás de Alportel,https://www.getyourguide.com/destinations/portugal-n33/,2019-11-11,22:47
3,São Vicente Caves,https://www.getyourguide.com/destinations/portugal-n33/,2019-11-11,22:47
16,Tavira,https://www.getyourguide.com/destinations/portugal-n33/,2019-11-11,22:47
11,Tomar,https://www.getyourguide.com/destinations/portugal-n33/,2019-11-11,22:47
1,"Torre, Serra de Estrela",https://www.getyourguide.com/destinations/portugal-n33/,2019-11-11,22:47
9,"Troia, Portugal",https://www.getyourguide.com/destinations/portugal-n33/,2019-11-11,22:47
3,Viana do Castelo District,https://www.getyourguide.com/destinations/portugal-n33/,2019-11-11,22:47
1,Viewpoint of Ponta do Furado,https://www.getyourguide.com/destinations/portugal-n33/,2019-11-11,22:47
1,Vila do Conde,https://www.getyourguide.com/destinations/portugal-n33/,2019-11-11,22:47
10,Vila Franca do Campo,https://www.getyourguide.com/destinations/portugal-n33/,2019-11-11,22:47
2,Vila Real de Santo António,https://www.getyourguide.com/destinations/portugal-n33/,2019-11-11,22:47
18,Vilamoura,https://www.getyourguide.com/destinations/portugal-n33/,2019-11-11,22:47
1,Viseu,https://www.getyourguide.com/destinations/portugal-n33/,2019-11-11,22:47
21,Vista do Rei Lookout,https://www.getyourguide.com/destinations/portugal-n33/,2019-11-11,22:47
1,Białka Tatrzańska,https://www.getyourguide.com/destinations/poland-n36/,2019-11-11,22:47
4,Bochnia,https://www.getyourguide.com/destinations/poland-n36/,2019-11-11,22:47
1,Chmielno,https://www.getyourguide.com/destinations/poland-n36/,2019-11-11,22:47
19,Chochołów,https://www.getyourguide.com/destinations/poland-n36/,2019-11-11,22:47
1,"Church of Saint John the Baptist, Brochów",https://www.getyourguide.com/destinations/poland-n36/,2019-11-11,22:47
1,Czarny Staw pod Rysami,https://www.getyourguide.com/destinations/poland-n36/,2019-11-11,22:47
16,Częstochowa,https://www.getyourguide.com/destinations/poland-n36/,2019-11-11,22:47
5,Łódź,https://www.getyourguide.com/destinations/poland-n36/,2019-11-11,22:47
1,Debno,https://www.getyourguide.com/destinations/poland-n36/,2019-11-11,22:47
7,Dunajec River,https://www.getyourguide.com/destinations/poland-n36/,2019-11-11,22:47
6,Żelazowa Wola,https://www.getyourguide.com/destinations/poland-n36/,2019-11-11,22:47
4,Energylandia,https://www.getyourguide.com/destinations/poland-n36/,2019-11-11,22:47
72,Gdansk,https://www.getyourguide.com/destinations/poland-n36/,2019-11-11,22:47
11,Gdynia,https://www.getyourguide.com/destinations/poland-n36/,2019-11-11,22:47
1,Greater Poland Voivodeship,https://www.getyourguide.com/destinations/poland-n36/,2019-11-11,22:47
5,Gross-Rosen Concentration Camp,https://www.getyourguide.com/destinations/poland-n36/,2019-11-11,22:47
1,Jelenia Góra,https://www.getyourguide.com/destinations/poland-n36/,2019-11-11,22:47
12,Kalwaria Zebrzydowska,https://www.getyourguide.com/destinations/poland-n36/,2019-11-11,22:47
3,Karkonosze National Park,https://www.getyourguide.com/destinations/poland-n36/,2019-11-11,22:47
14,Katowice,https://www.getyourguide.com/destinations/poland-n36/,2019-11-11,22:47
2,Kazimierz Dolny,https://www.getyourguide.com/destinations/poland-n36/,2019-11-11,22:47
448,Krakow,https://www.getyourguide.com/destinations/poland-n36/,2019-11-11,22:47
11,Książ Castle,https://www.getyourguide.com/destinations/poland-n36/,2019-11-11,22:47
2,Lake Kryspinów,https://www.getyourguide.com/destinations/poland-n36/,2019-11-11,22:47
6,Lublin,https://www.getyourguide.com/destinations/poland-n36/,2019-11-11,22:47
3,Masurian Lake District,https://www.getyourguide.com/destinations/poland-n36/,2019-11-11,22:47
1,Miedzyrzecki Fortified Region,https://www.getyourguide.com/destinations/poland-n36/,2019-11-11,22:47
2,Morskie Oko,https://www.getyourguide.com/destinations/poland-n36/,2019-11-11,22:47
1,Moszna Castle,https://www.getyourguide.com/destinations/poland-n36/,2019-11-11,22:47
16,Motława,https://www.getyourguide.com/destinations/poland-n36/,2019-11-11,22:47
2,Niedzica castle,https://www.getyourguide.com/destinations/poland-n36/,2019-11-11,22:47
9,Pieniny National Park,https://www.getyourguide.com/destinations/poland-n36/,2019-11-11,22:47
4,Pieskowa Skała,https://www.getyourguide.com/destinations/poland-n36/,2019-11-11,22:47
11,Poznań,https://www.getyourguide.com/destinations/poland-n36/,2019-11-11,22:47
5,"Project Riese, Wroclaw",https://www.getyourguide.com/destinations/poland-n36/,2019-11-11,22:47
1,Pszczyna,https://www.getyourguide.com/destinations/poland-n36/,2019-11-11,22:47
1,Rogalin Palace,https://www.getyourguide.com/destinations/poland-n36/,2019-11-11,22:47
15,Sopot,https://www.getyourguide.com/destinations/poland-n36/,2019-11-11,22:47
9,Stutthof,https://www.getyourguide.com/destinations/poland-n36/,2019-11-11,22:47
5,Swidnica,https://www.getyourguide.com/destinations/poland-n36/,2019-11-11,22:47
2,Szczawnica,https://www.getyourguide.com/destinations/poland-n36/,2019-11-11,22:47
4,Szczecin,https://www.getyourguide.com/destinations/poland-n36/,2019-11-11,22:47
2,Szymbark,https://www.getyourguide.com/destinations/poland-n36/,2019-11-11,22:47
36,Tatra Mountains,https://www.getyourguide.com/destinations/poland-n36/,2019-11-11,22:47
13,Tatra National Park,https://www.getyourguide.com/destinations/poland-n36/,2019-11-11,22:47
2,Termy Bukovina,https://www.getyourguide.com/destinations/poland-n36/,2019-11-11,22:47
5,Toruń,https://www.getyourguide.com/destinations/poland-n36/,2019-11-11,22:47
5,Vistula River,https://www.getyourguide.com/destinations/poland-n36/,2019-11-11,22:47
18,Wadowice,https://www.getyourguide.com/destinations/poland-n36/,2019-11-11,22:47
3,Warmia-Masuria Province,https://www.getyourguide.com/destinations/poland-n36/,2019-11-11,22:47
159,Warsaw,https://www.getyourguide.com/destinations/poland-n36/,2019-11-11,22:47
31,Wieliczka,https://www.getyourguide.com/destinations/poland-n36/,2019-11-11,22:47
2,Wieżyca Hill,https://www.getyourguide.com/destinations/poland-n36/,2019-11-11,22:47
3,Wolf's Lair,https://www.getyourguide.com/destinations/poland-n36/,2019-11-11,22:47
99,Wroclaw,https://www.getyourguide.com/destinations/poland-n36/,2019-11-11,22:47
42,Zakopane,https://www.getyourguide.com/destinations/poland-n36/,2019-11-11,22:47
1,Zalipie,https://www.getyourguide.com/destinations/poland-n36/,2019-11-11,22:47
no_count,"
								Memorial and Museum Auschwitz-Birkenau
																	",https://www.getyourguide.com/destinations/poland-n36/,2019-11-11,22:47
no_count,"
								Wieliczka Salt Mine
																	",https://www.getyourguide.com/destinations/poland-n36/,2019-11-11,22:47
1,Åkrafjorden,https://www.getyourguide.com/destinations/norway-n40/,2019-11-11,22:47
3,Ålesund,https://www.getyourguide.com/destinations/norway-n40/,2019-11-11,22:47
1,Adventdalen,https://www.getyourguide.com/destinations/norway-n40/,2019-11-11,22:47
9,Bergen,https://www.getyourguide.com/destinations/norway-n40/,2019-11-11,22:47
2,Bøstad,https://www.getyourguide.com/destinations/norway-n40/,2019-11-11,22:47
2,Camp Barentz,https://www.getyourguide.com/destinations/norway-n40/,2019-11-11,22:47
1,Dale,https://www.getyourguide.com/destinations/norway-n40/,2019-11-11,22:47
1,Eggum,https://www.getyourguide.com/destinations/norway-n40/,2019-11-11,22:47
1,Eidfjord,https://www.getyourguide.com/destinations/norway-n40/,2019-11-11,22:47
1,Ersfjord,https://www.getyourguide.com/destinations/norway-n40/,2019-11-11,22:47
2,Flåm,https://www.getyourguide.com/destinations/norway-n40/,2019-11-11,22:47
8,Forsand,https://www.getyourguide.com/destinations/norway-n40/,2019-11-11,22:47
1,Geiranger,https://www.getyourguide.com/destinations/norway-n40/,2019-11-11,22:47
1,Grøtfjorden,https://www.getyourguide.com/destinations/norway-n40/,2019-11-11,22:47
2,Gudvangen,https://www.getyourguide.com/destinations/norway-n40/,2019-11-11,22:47
1,Hansnes,https://www.getyourguide.com/destinations/norway-n40/,2019-11-11,22:47
1,Haugesund,https://www.getyourguide.com/destinations/norway-n40/,2019-11-11,22:47
3,Haukland Beach,https://www.getyourguide.com/destinations/norway-n40/,2019-11-11,22:47
2,Haukøya,https://www.getyourguide.com/destinations/norway-n40/,2019-11-11,22:47
2,Hella,https://www.getyourguide.com/destinations/norway-n40/,2019-11-11,22:47
1,Helligskogen,https://www.getyourguide.com/destinations/norway-n40/,2019-11-11,22:47
4,Henningsvær,https://www.getyourguide.com/destinations/norway-n40/,2019-11-11,22:47
6,Kabelvåg,https://www.getyourguide.com/destinations/norway-n40/,2019-11-11,22:47
3,Kjeragbolten,https://www.getyourguide.com/destinations/norway-n40/,2019-11-11,22:47
7,Kvaløya,https://www.getyourguide.com/destinations/norway-n40/,2019-11-11,22:47
1,Langfossen,https://www.getyourguide.com/destinations/norway-n40/,2019-11-11,22:47
1,Leknes,https://www.getyourguide.com/destinations/norway-n40/,2019-11-11,22:47
6,Longyearbyen,https://www.getyourguide.com/destinations/norway-n40/,2019-11-11,22:47
1,Lyngen Alps,https://www.getyourguide.com/destinations/norway-n40/,2019-11-11,22:47
1,Lyngen Municipality,https://www.getyourguide.com/destinations/norway-n40/,2019-11-11,22:47
8,Lysefjord,https://www.getyourguide.com/destinations/norway-n40/,2019-11-11,22:47
1,Myrdal,https://www.getyourguide.com/destinations/norway-n40/,2019-11-11,22:47
1,Narvik,https://www.getyourguide.com/destinations/norway-n40/,2019-11-11,22:47
6,Odda,https://www.getyourguide.com/destinations/norway-n40/,2019-11-11,22:47
49,Oslo,https://www.getyourguide.com/destinations/norway-n40/,2019-11-11,22:47
2,Polar Cabin,https://www.getyourguide.com/destinations/norway-n40/,2019-11-11,22:47
9,Preikestolen,https://www.getyourguide.com/destinations/norway-n40/,2019-11-11,22:47
1,Skibotn,https://www.getyourguide.com/destinations/norway-n40/,2019-11-11,22:47
2,Skjervoy,https://www.getyourguide.com/destinations/norway-n40/,2019-11-11,22:47
4,Skjervøya,https://www.getyourguide.com/destinations/norway-n40/,2019-11-11,22:47
4,Skrova Island,https://www.getyourguide.com/destinations/norway-n40/,2019-11-11,22:47
2,Sognefjord,https://www.getyourguide.com/destinations/norway-n40/,2019-11-11,22:47
2,Sommarøy,https://www.getyourguide.com/destinations/norway-n40/,2019-11-11,22:47
14,Stavanger,https://www.getyourguide.com/destinations/norway-n40/,2019-11-11,22:47
1,Stegastein,https://www.getyourguide.com/destinations/norway-n40/,2019-11-11,22:47
5,Svalbard,https://www.getyourguide.com/destinations/norway-n40/,2019-11-11,22:47
5,Svalbard and Jan Mayen,https://www.getyourguide.com/destinations/norway-n40/,2019-11-11,22:47
16,Svolvær,https://www.getyourguide.com/destinations/norway-n40/,2019-11-11,22:47
2,Tamok Valley,https://www.getyourguide.com/destinations/norway-n40/,2019-11-11,22:47
1,Tamokbrua,https://www.getyourguide.com/destinations/norway-n40/,2019-11-11,22:47
4,Trollfjorden,https://www.getyourguide.com/destinations/norway-n40/,2019-11-11,22:47
91,Tromsø,https://www.getyourguide.com/destinations/norway-n40/,2019-11-11,22:47
5,Tromsø Ice Domes,https://www.getyourguide.com/destinations/norway-n40/,2019-11-11,22:47
3,Trondheim,https://www.getyourguide.com/destinations/norway-n40/,2019-11-11,22:47
2,Tyssedal,https://www.getyourguide.com/destinations/norway-n40/,2019-11-11,22:47
2,Unstad Beach,https://www.getyourguide.com/destinations/norway-n40/,2019-11-11,22:47
1,Uttakleiv Beach,https://www.getyourguide.com/destinations/norway-n40/,2019-11-11,22:47
2,Voss,https://www.getyourguide.com/destinations/norway-n40/,2019-11-11,22:47
1,Øvre Eidfjord,https://www.getyourguide.com/destinations/norway-n40/,2019-11-11,22:47
1,Vøringfossen,https://www.getyourguide.com/destinations/norway-n40/,2019-11-11,22:47
1,Aalsmeer,https://www.getyourguide.com/destinations/netherlands-n32/,2019-11-11,22:47
6,Alkmaar,https://www.getyourguide.com/destinations/netherlands-n32/,2019-11-11,22:47
1,Almere,https://www.getyourguide.com/destinations/netherlands-n32/,2019-11-11,22:47
541,Amsterdam,https://www.getyourguide.com/destinations/netherlands-n32/,2019-11-11,22:47
1,Apeldoorn,https://www.getyourguide.com/destinations/netherlands-n32/,2019-11-11,22:47
2,Arnhem,https://www.getyourguide.com/destinations/netherlands-n32/,2019-11-11,22:47
2,Beemster,https://www.getyourguide.com/destinations/netherlands-n32/,2019-11-11,22:47
1,Breda,https://www.getyourguide.com/destinations/netherlands-n32/,2019-11-11,22:47
2,De Haar Castle,https://www.getyourguide.com/destinations/netherlands-n32/,2019-11-11,22:47
8,Delft,https://www.getyourguide.com/destinations/netherlands-n32/,2019-11-11,22:47
1,Den Burg,https://www.getyourguide.com/destinations/netherlands-n32/,2019-11-11,22:47
2,Dordrecht,https://www.getyourguide.com/destinations/netherlands-n32/,2019-11-11,22:47
1,Eastern Scheldt Storm Surge Barrier,https://www.getyourguide.com/destinations/netherlands-n32/,2019-11-11,22:47
12,Edam,https://www.getyourguide.com/destinations/netherlands-n32/,2019-11-11,22:47
2,Efteling,https://www.getyourguide.com/destinations/netherlands-n32/,2019-11-11,22:47
4,Enkhuizen,https://www.getyourguide.com/destinations/netherlands-n32/,2019-11-11,22:47
13,Giethoorn,https://www.getyourguide.com/destinations/netherlands-n32/,2019-11-11,22:47
1,Gouda,https://www.getyourguide.com/destinations/netherlands-n32/,2019-11-11,22:47
1,Groningen,https://www.getyourguide.com/destinations/netherlands-n32/,2019-11-11,22:47
5,Haarlem,https://www.getyourguide.com/destinations/netherlands-n32/,2019-11-11,22:47
1,Hindeloopen,https://www.getyourguide.com/destinations/netherlands-n32/,2019-11-11,22:47
1,Hoge Veluwe National Park,https://www.getyourguide.com/destinations/netherlands-n32/,2019-11-11,22:47
1,Hoofddorp,https://www.getyourguide.com/destinations/netherlands-n32/,2019-11-11,22:47
1,Hoorn,https://www.getyourguide.com/destinations/netherlands-n32/,2019-11-11,22:47
5,Kinderdijk,https://www.getyourguide.com/destinations/netherlands-n32/,2019-11-11,22:47
2,Kröller-Müller Museum,https://www.getyourguide.com/destinations/netherlands-n32/,2019-11-11,22:47
1,Leeuwarden,https://www.getyourguide.com/destinations/netherlands-n32/,2019-11-11,22:47
1,Leiden,https://www.getyourguide.com/destinations/netherlands-n32/,2019-11-11,22:47
2,Lemmer,https://www.getyourguide.com/destinations/netherlands-n32/,2019-11-11,22:47
6,Lisse,https://www.getyourguide.com/destinations/netherlands-n32/,2019-11-11,22:47
14,Marken,https://www.getyourguide.com/destinations/netherlands-n32/,2019-11-11,22:47
2,Middelburg,https://www.getyourguide.com/destinations/netherlands-n32/,2019-11-11,22:47
2,Monument op de Afsluitdijk,https://www.getyourguide.com/destinations/netherlands-n32/,2019-11-11,22:47
4,Muiden,https://www.getyourguide.com/destinations/netherlands-n32/,2019-11-11,22:47
2,Neunen,https://www.getyourguide.com/destinations/netherlands-n32/,2019-11-11,22:47
